seed_dir,seed,generation,unique_evaluations_cumulative,hypervolume,archive_pareto_size,hv_q1,hv_q3,n_runs_contributing,full_run_coverage
ALL,ALL,LOCFE,2681,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2682,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2683,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2685,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2686,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2687,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2688,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2690,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2694,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2698,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2700,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2701,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2702,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2703,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2705,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2706,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2708,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2709,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2710,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2711,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2712,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2715,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2716,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2717,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2719,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2720,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2721,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2725,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2727,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2728,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2729,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2730,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2733,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2734,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2735,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2737,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2738,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2739,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2740,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2741,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2742,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2743,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2745,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2748,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2750,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2751,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2753,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2754,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2755,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2756,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2757,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2758,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2760,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2761,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2764,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2767,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2768,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2770,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2772,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2775,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2776,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2778,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2779,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2780,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2783,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2785,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2786,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2788,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2790,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2791,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2793,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2794,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2796,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2798,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2799,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2802,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2804,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2805,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2806,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2807,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2809,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2810,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2811,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2813,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2817,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2819,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2820,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2821,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2822,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2823,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2825,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2826,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2827,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2829,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2830,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2831,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2832,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2833,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2834,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2839,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2840,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2843,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2844,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2845,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2847,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2848,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2849,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2850,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2852,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2854,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2856,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2858,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2859,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2861,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2863,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2864,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2866,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2867,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2869,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2870,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2871,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2874,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2875,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2876,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2877,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2879,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2880,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2881,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2882,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2885,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2886,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2888,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2891,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2892,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2893,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2895,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2896,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2897,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2898,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2900,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2901,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2903,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2904,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2905,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2906,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2907,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2910,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2911,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2912,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2913,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2914,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2915,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2916,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2917,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2920,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2921,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2922,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2923,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2924,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2927,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2928,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2929,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2931,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2933,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2935,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2937,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2938,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2939,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2940,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2941,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2942,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2944,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2946,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2947,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2948,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2949,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2950,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2951,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2952,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2954,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2955,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2956,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2957,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2958,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2959,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2960,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2961,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2962,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2963,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2965,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2966,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2967,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2968,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2969,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2970,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2972,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2974,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2975,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2976,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2977,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2978,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2979,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2981,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2983,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2985,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2986,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2987,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2988,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2989,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2990,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2992,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2993,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2994,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2999,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3000,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3002,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3003,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3005,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3006,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3007,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3008,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3010,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3011,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,3013,1.0153445202052596,NOT_AVAILABLE,1.0153445202052596,1.0153445202052596,20.0,True
